,name,link,class,province,region
0,Bangued,/wiki/Bangued,Mun,Abra,CAR
1,Boliney,/wiki/Boliney,Mun,Abra,CAR
2,Bucay,"/wiki/Bucay,_Abra",Mun,Abra,CAR
3,Bucloc,/wiki/Bucloc,Mun,Abra,CAR
4,Daguioman,/wiki/Daguioman,Mun,Abra,CAR
5,Danglas,/wiki/Danglas,Mun,Abra,CAR
6,Dolores,"/wiki/Dolores,_Abra",Mun,Abra,CAR
7,La Paz,"/wiki/La_Paz,_Abra",Mun,Abra,CAR
8,Lacub,/wiki/Lacub,Mun,Abra,CAR
9,Lagangilang,/wiki/Lagangilang,Mun,Abra,CAR
10,Lagayan,/wiki/Lagayan,Mun,Abra,CAR
11,Langiden,/wiki/Langiden,Mun,Abra,CAR
12,Licuan-Baay,/wiki/Licuan-Baay,Mun,Abra,CAR
13,Luba,"/wiki/Luba,_Abra",Mun,Abra,CAR
14,Malibcong,/wiki/Malibcong,Mun,Abra,CAR
15,Manabo,/wiki/Manabo,Mun,Abra,CAR
16,Peñarrubia,"/wiki/Pe%C3%B1arrubia,_Abra",Mun,Abra,CAR
17,Pidigan,/wiki/Pidigan,Mun,Abra,CAR
18,Pilar,"/wiki/Pilar,_Abra",Mun,Abra,CAR
19,Sallapadan,/wiki/Sallapadan,Mun,Abra,CAR
20,San Isidro,"/wiki/San_Isidro,_Abra",Mun,Abra,CAR
21,San Juan,"/wiki/San_Juan,_Abra",Mun,Abra,CAR
22,San Quintin,"/wiki/San_Quintin,_Abra",Mun,Abra,CAR
23,Tayum,/wiki/Tayum,Mun,Abra,CAR
24,Tineg,/wiki/Tineg,Mun,Abra,CAR
25,Tubo,"/wiki/Tubo,_Abra",Mun,Abra,CAR
26,Villaviciosa,"/wiki/Villaviciosa,_Abra",Mun,Abra,CAR
27,Buenavista,"/wiki/Buenavista,_Agusan_del_Norte",Mun,Agusan del Norte,XIII
28,Butuan,/wiki/Butuan,HUC,Agusan del Norte,XIII
29,Cabadbaran,/wiki/Cabadbaran,CC,Agusan del Norte,XIII
30,Carmen,"/wiki/Carmen,_Agusan_del_Norte",Mun,Agusan del Norte,XIII
31,Jabonga,/wiki/Jabonga,Mun,Agusan del Norte,XIII
32,Kitcharao,/wiki/Kitcharao,Mun,Agusan del Norte,XIII
33,Las Nieves,"/wiki/Las_Nieves,_Agusan_del_Norte",Mun,Agusan del Norte,XIII
34,Magallanes,"/wiki/Magallanes,_Agusan_del_Norte",Mun,Agusan del Norte,XIII
35,Nasipit,/wiki/Nasipit,Mun,Agusan del Norte,XIII
36,Remedios T. Romualdez,/wiki/Remedios_T._Romualdez,Mun,Agusan del Norte,XIII
37,Santiago,"/wiki/Santiago,_Agusan_del_Norte",Mun,Agusan del Norte,XIII
38,Tubay,/wiki/Tubay,Mun,Agusan del Norte,XIII
39,Bayugan,/wiki/Bayugan,CC,Agusan del Sur,XIII
40,Bunawan,/wiki/Bunawan,Mun,Agusan del Sur,XIII
41,Esperanza,"/wiki/Esperanza,_Agusan_del_Sur",Mun,Agusan del Sur,XIII
42,La Paz,"/wiki/La_Paz,_Agusan_del_Sur",Mun,Agusan del Sur,XIII
43,Loreto,"/wiki/Loreto,_Agusan_del_Sur",Mun,Agusan del Sur,XIII
44,Prosperidad,/wiki/Prosperidad,Mun,Agusan del Sur,XIII
45,Rosario,"/wiki/Rosario,_Agusan_del_Sur",Mun,Agusan del Sur,XIII
46,San Francisco,"/wiki/San_Francisco,_Agusan_del_Sur",Mun,Agusan del Sur,XIII
47,San Luis,"/wiki/San_Luis,_Agusan_del_Sur",Mun,Agusan del Sur,XIII
48,Santa Josefa,/wiki/Santa_Josefa,Mun,Agusan del Sur,XIII
49,Sibagat,/wiki/Sibagat,Mun,Agusan del Sur,XIII
50,Talacogon,/wiki/Talacogon,Mun,Agusan del Sur,XIII
51,Trento,"/wiki/Trento,_Agusan_del_Sur",Mun,Agusan del Sur,XIII
52,Veruela,/wiki/Veruela,Mun,Agusan del Sur,XIII
53,Altavas,/wiki/Altavas,Mun,Aklan,VI
54,Balete,"/wiki/Balete,_Aklan",Mun,Aklan,VI
55,Banga,"/wiki/Banga,_Aklan",Mun,Aklan,VI
56,Batan,"/wiki/Batan,_Aklan",Mun,Aklan,VI
57,Buruanga,/wiki/Buruanga,Mun,Aklan,VI
58,Ibajay,/wiki/Ibajay,Mun,Aklan,VI
59,Kalibo,/wiki/Kalibo,Mun,Aklan,VI
60,Lezo,"/wiki/Lezo,_Aklan",Mun,Aklan,VI
61,Libacao,/wiki/Libacao,Mun,Aklan,VI
62,Madalag,/wiki/Madalag,Mun,Aklan,VI
63,Makato,/wiki/Makato,Mun,Aklan,VI
64,Malay,"/wiki/Malay,_Aklan",Mun,Aklan,VI
65,Malinao,"/wiki/Malinao,_Aklan",Mun,Aklan,VI
66,Nabas,"/wiki/Nabas,_Aklan",Mun,Aklan,VI
67,New Washington,"/wiki/New_Washington,_Aklan",Mun,Aklan,VI
68,Numancia,"/wiki/Numancia,_Aklan",Mun,Aklan,VI
69,Tangalan,/wiki/Tangalan,Mun,Aklan,VI
70,Bacacay,/wiki/Bacacay,Mun,Albay,V
71,Camalig,/wiki/Camalig,Mun,Albay,V
72,Daraga,/wiki/Daraga,Mun,Albay,V
73,Guinobatan,/wiki/Guinobatan,Mun,Albay,V
74,Jovellar,/wiki/Jovellar,Mun,Albay,V
75,Legazpi,"/wiki/Legazpi,_Albay",CC,Albay,V
76,Libon,"/wiki/Libon,_Albay",Mun,Albay,V
77,Ligao,/wiki/Ligao,CC,Albay,V
78,Malilipot,/wiki/Malilipot,Mun,Albay,V
79,Malinao,"/wiki/Malinao,_Albay",Mun,Albay,V
80,Manito,"/wiki/Manito,_Albay",Mun,Albay,V
81,Oas,"/wiki/Oas,_Albay",Mun,Albay,V
82,Pio Duran,/wiki/Pio_Duran,Mun,Albay,V
83,Polangui,/wiki/Polangui,Mun,Albay,V
84,Rapu-Rapu,/wiki/Rapu-Rapu,Mun,Albay,V
85,Santo Domingo,"/wiki/Santo_Domingo,_Albay",Mun,Albay,V
86,Tabaco,/wiki/Tabaco,CC,Albay,V
87,Tiwi,"/wiki/Tiwi,_Albay",Mun,Albay,V
88,Anini-y,/wiki/Anini-y,Mun,Antique,VI
89,Barbaza,/wiki/Barbaza,Mun,Antique,VI
90,Belison,/wiki/Belison,Mun,Antique,VI
91,Bugasong,/wiki/Bugasong,Mun,Antique,VI
92,Caluya,/wiki/Caluya,Mun,Antique,VI
93,Culasi,/wiki/Culasi,Mun,Antique,VI
94,Hamtic,/wiki/Hamtic,Mun,Antique,VI
95,Laua-an,/wiki/Laua-an,Mun,Antique,VI
96,Libertad,"/wiki/Libertad,_Antique",Mun,Antique,VI
97,Pandan,"/wiki/Pandan,_Antique",Mun,Antique,VI
98,Patnongon,/wiki/Patnongon,Mun,Antique,VI
99,San Jose de Buenavista,/wiki/San_Jose_de_Buenavista,Mun,Antique,VI
100,San Remigio,"/wiki/San_Remigio,_Antique",Mun,Antique,VI
101,Sebaste,"/wiki/Sebaste,_Antique",Mun,Antique,VI
102,Sibalom,/wiki/Sibalom,Mun,Antique,VI
103,Tibiao,/wiki/Tibiao,Mun,Antique,VI
104,Tobias Fornier,/wiki/Tobias_Fornier,Mun,Antique,VI
105,Valderrama,"/wiki/Valderrama,_Antique",Mun,Antique,VI
106,Calanasan,/wiki/Calanasan,Mun,Apayao,CAR
107,Conner,"/wiki/Conner,_Apayao",Mun,Apayao,CAR
108,Flora,"/wiki/Flora,_Apayao",Mun,Apayao,CAR
109,Kabugao,/wiki/Kabugao,Mun,Apayao,CAR
110,Luna,"/wiki/Luna,_Apayao",Mun,Apayao,CAR
111,Pudtol,/wiki/Pudtol,Mun,Apayao,CAR
112,Santa Marcela,"/wiki/Santa_Marcela,_Apayao",Mun,Apayao,CAR
113,Baler,"/wiki/Baler,_Aurora",Mun,Aurora,III
114,Casiguran,"/wiki/Casiguran,_Aurora",Mun,Aurora,III
115,Dilasag,/wiki/Dilasag,Mun,Aurora,III
116,Dinalungan,/wiki/Dinalungan,Mun,Aurora,III
117,Dingalan,/wiki/Dingalan,Mun,Aurora,III
118,Dipaculao,/wiki/Dipaculao,Mun,Aurora,III
119,Maria Aurora,"/wiki/Maria_Aurora,_Aurora",Mun,Aurora,III
120,San Luis,"/wiki/San_Luis,_Aurora",Mun,Aurora,III
121,Akbar,"/wiki/Akbar,_Basilan",Mun,Basilan,BARMM
122,Al-Barka,/wiki/Al-Barka,Mun,Basilan,BARMM
123,Hadji Mohammad Ajul,/wiki/Hadji_Mohammad_Ajul,Mun,Basilan,BARMM
124,Hadji Muhtamad,/wiki/Hadji_Muhtamad,Mun,Basilan,BARMM
125,Isabela,"/wiki/Isabela,_Basilan",CC,Basilan,BARMM
126,Lamitan,/wiki/Lamitan,CC,Basilan,BARMM
127,Lantawan,/wiki/Lantawan,Mun,Basilan,BARMM
128,Maluso,/wiki/Maluso,Mun,Basilan,BARMM
129,Sumisip,/wiki/Sumisip,Mun,Basilan,BARMM
130,Tabuan-Lasa,/wiki/Tabuan-Lasa,Mun,Basilan,BARMM
131,Tipo-Tipo,/wiki/Tipo-Tipo,Mun,Basilan,BARMM
132,Tuburan,"/wiki/Tuburan,_Basilan",Mun,Basilan,BARMM
133,Ungkaya Pukan,/wiki/Ungkaya_Pukan,Mun,Basilan,BARMM
134,Abucay,/wiki/Abucay,Mun,Bataan,III
135,Bagac,/wiki/Bagac,Mun,Bataan,III
136,Balanga,"/wiki/Balanga,_Bataan",CC,Bataan,III
137,Dinalupihan,/wiki/Dinalupihan,Mun,Bataan,III
138,Hermosa,"/wiki/Hermosa,_Bataan",Mun,Bataan,III
139,Limay,/wiki/Limay,Mun,Bataan,III
140,Mariveles,/wiki/Mariveles,Mun,Bataan,III
141,Morong,"/wiki/Morong,_Bataan",Mun,Bataan,III
142,Orani,/wiki/Orani,Mun,Bataan,III
143,Orion,"/wiki/Orion,_Bataan",Mun,Bataan,III
144,Pilar,"/wiki/Pilar,_Bataan",Mun,Bataan,III
145,Samal,"/wiki/Samal,_Bataan",Mun,Bataan,III
146,Basco,"/wiki/Basco,_Batanes",Mun,Batanes,II
147,Itbayat,/wiki/Itbayat,Mun,Batanes,II
148,Ivana,"/wiki/Ivana,_Batanes",Mun,Batanes,II
149,Mahatao,/wiki/Mahatao,Mun,Batanes,II
150,Sabtang,/wiki/Sabtang,Mun,Batanes,II
151,Uyugan,/wiki/Uyugan,Mun,Batanes,II
152,Agoncillo,"/wiki/Agoncillo,_Batangas",Mun,Batangas,IV-A
153,Alitagtag,/wiki/Alitagtag,Mun,Batangas,IV-A
154,Balayan,/wiki/Balayan,Mun,Batangas,IV-A
155,Balete,"/wiki/Balete,_Batangas",Mun,Batangas,IV-A
156,Batangas City,/wiki/Batangas_City,CC,Batangas,IV-A
157,Bauan,/wiki/Bauan,Mun,Batangas,IV-A
158,Calaca,"/wiki/Calaca,_Batangas",CC,Batangas,IV-A
159,Calatagan,/wiki/Calatagan,Mun,Batangas,IV-A
160,Cuenca,"/wiki/Cuenca,_Batangas",Mun,Batangas,IV-A
161,Ibaan,/wiki/Ibaan,Mun,Batangas,IV-A
162,Laurel,"/wiki/Laurel,_Batangas",Mun,Batangas,IV-A
163,Lemery,"/wiki/Lemery,_Batangas",Mun,Batangas,IV-A
164,Lian,"/wiki/Lian,_Batangas",Mun,Batangas,IV-A
165,Lipa,"/wiki/Lipa,_Batangas",CC,Batangas,IV-A
166,Lobo,"/wiki/Lobo,_Batangas",Mun,Batangas,IV-A
167,Mabini,"/wiki/Mabini,_Batangas",Mun,Batangas,IV-A
168,Malvar,/wiki/Malvar,Mun,Batangas,IV-A
169,Mataasnakahoy,/wiki/Mataasnakahoy,Mun,Batangas,IV-A
170,Nasugbu,/wiki/Nasugbu,Mun,Batangas,IV-A
171,Padre Garcia,/wiki/Padre_Garcia,Mun,Batangas,IV-A
172,Rosario,"/wiki/Rosario,_Batangas",Mun,Batangas,IV-A
173,San Jose,"/wiki/San_Jose,_Batangas",Mun,Batangas,IV-A
174,San Juan,"/wiki/San_Juan,_Batangas",Mun,Batangas,IV-A
175,San Luis,"/wiki/San_Luis,_Batangas",Mun,Batangas,IV-A
176,San Nicolas,"/wiki/San_Nicolas,_Batangas",Mun,Batangas,IV-A
177,San Pascual,"/wiki/San_Pascual,_Batangas",Mun,Batangas,IV-A
178,Santa Teresita,"/wiki/Santa_Teresita,_Batangas",Mun,Batangas,IV-A
179,Santo Tomas,"/wiki/Santo_Tomas,_Batangas",CC,Batangas,IV-A
180,Taal,"/wiki/Taal,_Batangas",Mun,Batangas,IV-A
181,Talisay,"/wiki/Talisay,_Batangas",Mun,Batangas,IV-A
182,Tanauan,"/wiki/Tanauan,_Batangas",CC,Batangas,IV-A
183,Taysan,/wiki/Taysan,Mun,Batangas,IV-A
184,Tingloy,/wiki/Tingloy,Mun,Batangas,IV-A
185,Tuy,"/wiki/Tuy,_Batangas",Mun,Batangas,IV-A
186,Atok,"/wiki/Atok,_Benguet",Mun,Benguet,CAR
187,Baguio,/wiki/Baguio,HUC,Benguet,CAR
188,Bakun,"/wiki/Bakun,_Benguet",Mun,Benguet,CAR
189,Bokod,"/wiki/Bokod,_Benguet",Mun,Benguet,CAR
190,Buguias,/wiki/Buguias,Mun,Benguet,CAR
191,Itogon,/wiki/Itogon,Mun,Benguet,CAR
192,Kabayan,"/wiki/Kabayan,_Benguet",Mun,Benguet,CAR
193,Kapangan,/wiki/Kapangan,Mun,Benguet,CAR
194,Kibungan,/wiki/Kibungan,Mun,Benguet,CAR
195,La Trinidad,"/wiki/La_Trinidad,_Benguet",Mun,Benguet,CAR
196,Mankayan,/wiki/Mankayan,Mun,Benguet,CAR
197,Sablan,"/wiki/Sablan,_Benguet",Mun,Benguet,CAR
198,Tuba,"/wiki/Tuba,_Benguet",Mun,Benguet,CAR
199,Tublay,/wiki/Tublay,Mun,Benguet,CAR
200,Almeria,"/wiki/Almeria,_Biliran",Mun,Biliran,VIII
201,Biliran,"/wiki/Biliran,_Biliran",Mun,Biliran,VIII
202,Cabucgayan,/wiki/Cabucgayan,Mun,Biliran,VIII
203,Caibiran,/wiki/Caibiran,Mun,Biliran,VIII
204,Culaba,/wiki/Culaba,Mun,Biliran,VIII
205,Kawayan,/wiki/Kawayan,Mun,Biliran,VIII
206,Maripipi,/wiki/Maripipi,Mun,Biliran,VIII
207,Naval,"/wiki/Naval,_Biliran",Mun,Biliran,VIII
208,Alburquerque,"/wiki/Alburquerque,_Bohol",Mun,Bohol,VII
209,Alicia,"/wiki/Alicia,_Bohol",Mun,Bohol,VII
210,Anda,"/wiki/Anda,_Bohol",Mun,Bohol,VII
211,Antequera,"/wiki/Antequera,_Bohol",Mun,Bohol,VII
212,Baclayon,/wiki/Baclayon,Mun,Bohol,VII
213,Balilihan,/wiki/Balilihan,Mun,Bohol,VII
214,Batuan,"/wiki/Batuan,_Bohol",Mun,Bohol,VII
215,Bien Unido,/wiki/Bien_Unido,Mun,Bohol,VII
216,Bilar,"/wiki/Bilar,_Bohol",Mun,Bohol,VII
217,Buenavista,"/wiki/Buenavista,_Bohol",Mun,Bohol,VII
218,Calape,/wiki/Calape,Mun,Bohol,VII
219,Candijay,/wiki/Candijay,Mun,Bohol,VII
220,Carmen,"/wiki/Carmen,_Bohol",Mun,Bohol,VII
221,Catigbian,/wiki/Catigbian,Mun,Bohol,VII
222,Clarin,"/wiki/Clarin,_Bohol",Mun,Bohol,VII
223,Corella,"/wiki/Corella,_Bohol",Mun,Bohol,VII
224,Cortes,"/wiki/Cortes,_Bohol",Mun,Bohol,VII
225,Dagohoy,"/wiki/Dagohoy,_Bohol",Mun,Bohol,VII
226,Danao,"/wiki/Danao,_Bohol",Mun,Bohol,VII
227,Dauis,/wiki/Dauis,Mun,Bohol,VII
228,Dimiao,/wiki/Dimiao,Mun,Bohol,VII
229,Duero,"/wiki/Duero,_Bohol",Mun,Bohol,VII
230,Garcia Hernandez,/wiki/Garcia_Hernandez,Mun,Bohol,VII
231,Getafe,"/wiki/Getafe,_Bohol",Mun,Bohol,VII
232,Guindulman,/wiki/Guindulman,Mun,Bohol,VII
233,Inabanga,/wiki/Inabanga,Mun,Bohol,VII
234,Jagna,/wiki/Jagna,Mun,Bohol,VII
235,Lila,"/wiki/Lila,_Bohol",Mun,Bohol,VII
236,Loay,"/wiki/Loay,_Bohol",Mun,Bohol,VII
237,Loboc,/wiki/Loboc,Mun,Bohol,VII
238,Loon,"/wiki/Loon,_Bohol",Mun,Bohol,VII
239,Mabini,"/wiki/Mabini,_Bohol",Mun,Bohol,VII
240,Maribojoc,/wiki/Maribojoc,Mun,Bohol,VII
241,Panglao,"/wiki/Panglao,_Bohol",Mun,Bohol,VII
242,Pilar,"/wiki/Pilar,_Bohol",Mun,Bohol,VII
243,President Carlos P. Garcia,"/wiki/President_Carlos_P._Garcia,_Bohol",Mun,Bohol,VII
244,Sagbayan,/wiki/Sagbayan,Mun,Bohol,VII
245,San Isidro,"/wiki/San_Isidro,_Bohol",Mun,Bohol,VII
246,San Miguel,"/wiki/San_Miguel,_Bohol",Mun,Bohol,VII
247,Sevilla,"/wiki/Sevilla,_Bohol",Mun,Bohol,VII
248,Sierra Bullones,/wiki/Sierra_Bullones,Mun,Bohol,VII
249,Sikatuna,"/wiki/Sikatuna,_Bohol",Mun,Bohol,VII
250,Tagbilaran,/wiki/Tagbilaran,CC,Bohol,VII
251,Talibon,/wiki/Talibon,Mun,Bohol,VII
252,Trinidad,"/wiki/Trinidad,_Bohol",Mun,Bohol,VII
253,Tubigon,/wiki/Tubigon,Mun,Bohol,VII
254,Ubay,"/wiki/Ubay,_Bohol",Mun,Bohol,VII
255,Valencia,"/wiki/Valencia,_Bohol",Mun,Bohol,VII
256,Baungon,/wiki/Baungon,Mun,Bukidnon,X
257,Cabanglasan,/wiki/Cabanglasan,Mun,Bukidnon,X
258,Damulog,/wiki/Damulog,Mun,Bukidnon,X
259,Dangcagan,/wiki/Dangcagan,Mun,Bukidnon,X
260,Don Carlos,"/wiki/Don_Carlos,_Bukidnon",Mun,Bukidnon,X
261,Impasugong,/wiki/Impasugong,Mun,Bukidnon,X
262,Kadingilan,/wiki/Kadingilan,Mun,Bukidnon,X
263,Kalilangan,/wiki/Kalilangan,Mun,Bukidnon,X
264,Kibawe,/wiki/Kibawe,Mun,Bukidnon,X
265,Kitaotao,/wiki/Kitaotao,Mun,Bukidnon,X
266,Lantapan,/wiki/Lantapan,Mun,Bukidnon,X
267,Libona,/wiki/Libona,Mun,Bukidnon,X
268,Malaybalay,/wiki/Malaybalay,CC,Bukidnon,X
269,Malitbog,"/wiki/Malitbog,_Bukidnon",Mun,Bukidnon,X
270,Manolo Fortich,/wiki/Manolo_Fortich,Mun,Bukidnon,X
271,Maramag,/wiki/Maramag,Mun,Bukidnon,X
272,Pangantucan,/wiki/Pangantucan,Mun,Bukidnon,X
273,Quezon,"/wiki/Quezon,_Bukidnon",Mun,Bukidnon,X
274,San Fernando,"/wiki/San_Fernando,_Bukidnon",Mun,Bukidnon,X
275,Sumilao,/wiki/Sumilao,Mun,Bukidnon,X
276,Talakag,/wiki/Talakag,Mun,Bukidnon,X
277,Valencia,"/wiki/Valencia,_Bukidnon",CC,Bukidnon,X
278,Angat,"/wiki/Angat,_Bulacan",Mun,Bulacan,III
279,Balagtas,"/wiki/Balagtas,_Bulacan",Mun,Bulacan,III
280,Baliwag,/wiki/Baliwag,CC,Bulacan,III
281,Bocaue,/wiki/Bocaue,Mun,Bulacan,III
282,Bulakan,"/wiki/Bulakan,_Bulacan",Mun,Bulacan,III
283,Bustos,"/wiki/Bustos,_Bulacan",Mun,Bulacan,III
284,Calumpit,/wiki/Calumpit,Mun,Bulacan,III
285,Doña Remedios Trinidad,/wiki/Do%C3%B1a_Remedios_Trinidad,Mun,Bulacan,III
286,Guiguinto,/wiki/Guiguinto,Mun,Bulacan,III
287,Hagonoy,"/wiki/Hagonoy,_Bulacan",Mun,Bulacan,III
288,Malolos,/wiki/Malolos,CC,Bulacan,III
289,Marilao,/wiki/Marilao,Mun,Bulacan,III
290,Meycauayan,/wiki/Meycauayan,CC,Bulacan,III
291,Norzagaray,/wiki/Norzagaray,Mun,Bulacan,III
292,Obando,"/wiki/Obando,_Bulacan",Mun,Bulacan,III
293,Pandi,"/wiki/Pandi,_Bulacan",Mun,Bulacan,III
294,Paombong,/wiki/Paombong,Mun,Bulacan,III
295,Plaridel,"/wiki/Plaridel,_Bulacan",Mun,Bulacan,III
296,Pulilan,/wiki/Pulilan,Mun,Bulacan,III
297,San Ildefonso,"/wiki/San_Ildefonso,_Bulacan",Mun,Bulacan,III
298,San Jose del Monte,/wiki/San_Jose_del_Monte,CC,Bulacan,III
299,San Miguel,"/wiki/San_Miguel,_Bulacan",Mun,Bulacan,III
300,San Rafael,"/wiki/San_Rafael,_Bulacan",Mun,Bulacan,III
301,Santa Maria,"/wiki/Santa_Maria,_Bulacan",Mun,Bulacan,III
302,Abulug,/wiki/Abulug,Mun,Cagayan,II
303,Alcala,"/wiki/Alcala,_Cagayan",Mun,Cagayan,II
304,Allacapan,/wiki/Allacapan,Mun,Cagayan,II
305,Amulung,/wiki/Amulung,Mun,Cagayan,II
306,Aparri,/wiki/Aparri,Mun,Cagayan,II
307,Baggao,/wiki/Baggao,Mun,Cagayan,II
308,Ballesteros,"/wiki/Ballesteros,_Cagayan",Mun,Cagayan,II
309,Buguey,/wiki/Buguey,Mun,Cagayan,II
310,Calayan,"/wiki/Calayan,_Cagayan",Mun,Cagayan,II
311,Camalaniugan,/wiki/Camalaniugan,Mun,Cagayan,II
312,Claveria,"/wiki/Claveria,_Cagayan",Mun,Cagayan,II
313,Enrile,"/wiki/Enrile,_Cagayan",Mun,Cagayan,II
314,Gattaran,/wiki/Gattaran,Mun,Cagayan,II
315,Gonzaga,"/wiki/Gonzaga,_Cagayan",Mun,Cagayan,II
316,Iguig,/wiki/Iguig,Mun,Cagayan,II
317,Lal-lo,/wiki/Lal-lo,Mun,Cagayan,II
318,Lasam,/wiki/Lasam,Mun,Cagayan,II
319,Pamplona,"/wiki/Pamplona,_Cagayan",Mun,Cagayan,II
320,Peñablanca,/wiki/Pe%C3%B1ablanca,Mun,Cagayan,II
321,Piat,"/wiki/Piat,_Cagayan",Mun,Cagayan,II
322,Rizal,"/wiki/Rizal,_Cagayan",Mun,Cagayan,II
323,Sanchez-Mira,/wiki/Sanchez-Mira,Mun,Cagayan,II
324,Santa Ana,"/wiki/Santa_Ana,_Cagayan",Mun,Cagayan,II
325,Santa Praxedes,"/wiki/Santa_Praxedes,_Cagayan",Mun,Cagayan,II
326,Santa Teresita,"/wiki/Santa_Teresita,_Cagayan",Mun,Cagayan,II
327,Santo Niño,"/wiki/Santo_Ni%C3%B1o,_Cagayan",Mun,Cagayan,II
328,Solana,"/wiki/Solana,_Cagayan",Mun,Cagayan,II
329,Tuao,/wiki/Tuao,Mun,Cagayan,II
330,Tuguegarao,/wiki/Tuguegarao,CC,Cagayan,II
331,Basud,/wiki/Basud,Mun,Camarines Norte,V
332,Capalonga,/wiki/Capalonga,Mun,Camarines Norte,V
333,Daet,/wiki/Daet,Mun,Camarines Norte,V
334,Jose Panganiban,"/wiki/Jose_Panganiban,_Camarines_Norte",Mun,Camarines Norte,V
335,Labo,"/wiki/Labo,_Camarines_Norte",Mun,Camarines Norte,V
336,Mercedes,"/wiki/Mercedes,_Camarines_Norte",Mun,Camarines Norte,V
337,Paracale,/wiki/Paracale,Mun,Camarines Norte,V
338,San Lorenzo Ruiz,"/wiki/San_Lorenzo_Ruiz,_Camarines_Norte",Mun,Camarines Norte,V
339,San Vicente,"/wiki/San_Vicente,_Camarines_Norte",Mun,Camarines Norte,V
340,Santa Elena,"/wiki/Santa_Elena,_Camarines_Norte",Mun,Camarines Norte,V
341,Talisay,"/wiki/Talisay,_Camarines_Norte",Mun,Camarines Norte,V
342,Vinzons,/wiki/Vinzons,Mun,Camarines Norte,V
343,Baao,/wiki/Baao,Mun,Camarines Sur,V
344,Balatan,/wiki/Balatan,Mun,Camarines Sur,V
345,Bato,"/wiki/Bato,_Camarines_Sur",Mun,Camarines Sur,V
346,Bombon,"/wiki/Bombon,_Camarines_Sur",Mun,Camarines Sur,V
347,Buhi,"/wiki/Buhi,_Camarines_Sur",Mun,Camarines Sur,V
348,Bula,"/wiki/Bula,_Camarines_Sur",Mun,Camarines Sur,V
349,Cabusao,/wiki/Cabusao,Mun,Camarines Sur,V
350,Calabanga,/wiki/Calabanga,Mun,Camarines Sur,V
351,Camaligan,/wiki/Camaligan,Mun,Camarines Sur,V
352,Canaman,/wiki/Canaman,Mun,Camarines Sur,V
353,Caramoan,/wiki/Caramoan,Mun,Camarines Sur,V
354,Del Gallego,/wiki/Del_Gallego,Mun,Camarines Sur,V
355,Gainza,/wiki/Gainza,Mun,Camarines Sur,V
356,Garchitorena,/wiki/Garchitorena,Mun,Camarines Sur,V
357,Goa,"/wiki/Goa,_Camarines_Sur",Mun,Camarines Sur,V
